reviewId,userName,content,score,thumbsUpCount,at,appVersion,year,month,day_of_week,hour,content_clean,is_anonymous_user,char_len,word_count,avg_word_len,exclamation_count,question_count,digit_count,has_url,caps_ratio,emoji_count,repeated_char_flag,is_duplicate_text,dup_text_weight,reviews_by_userName,is_very_short,unique_word_ratio,stopword_ratio,punctuation_ratio,score_extremity,vader_compound,rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8,rule_9,rule_10,rule_vote_count,iso_forest,iso_forest_score,vote_count,is_fake_conservative,is_fake_moderate,is_fake_aggressive
85cf4096-5620-46dc-a5e5-2fd10799a597,Kryptonarie 63,"I'm tired of being taken advantage of Amazon! Why did u remove the option 2 see the most recent reviews? Now the top product reviews are often 2-5 yrs old, & I can't even scroll through the reviews anymore to find those written in 2020! Jeff Bezos 4 being the wealthiest man in the world, U could at least treat your customers decently by not allowing Amazon to be the dumping ground for bad & expired merchandise!!! I used 2 luv Amazon, but now, more often than not, I'm just disappointed!!! 😠",1,0,2020-07-23 21:39:07,20.14.0.100,2020,7,3,21,"i'm tired of being taken advantage of amazon! why did u remove the option 2 see the most recent reviews? now the top product reviews are often 2-5 yrs old, & i can't even scroll through the reviews anymore to find those written in 2020! jeff bezos 4 being the wealthiest man in the world, u could at least treat your customers decently by not allowing amazon to be the dumping ground for bad & expired merchandise!!! i used 2 luv amazon, but now, more often than not, i'm just disappointed!!! 😠",0,494,92,5.369565217391305,8,1,9,0,0.032171581769437,1,0,0,0.0,1,0,0.8152173913043478,0.391304347826087,0.0404858299595141,2,0.7614,0,0,0,0,1,0,1,0,0,0,2,1,-0.5307185735185289,3,0,1,1
f4d81c41-9068-4401-a7ea-54b56f133ce8,Robert E,"With prime you get 2 day shipping. Two days AFTER it is shipped! So if it takes 3 weeks to ship it, it gets delivered in THREE WEEKS & TWO DAYS! Amazon found a loop hole and is enjoying jumping through it while they take YOUR money for it! And now Prime is not even 2 day shipping! Almost bought something till i saw it wouldnt be delivered for a week by Prime and it was sold shipped by Amazon! Worthless money grabbers! I cant wait till my prime runs out so i can shop at a HONEST store!",1,0,2020-08-14 05:08:39,20.16.0.100,2020,8,4,5,"with prime you get 2 day shipping. two days after it is shipped! so if it takes 3 weeks to ship it, it gets delivered in three weeks & two days! amazon found a loop hole and is enjoying jumping through it while they take your money for it! and now prime is not even 2 day shipping! almost bought something till i saw it wouldnt be delivered for a week by prime and it was sold shipped by amazon! worthless money grabbers! i cant wait till my prime runs out so i can shop at a honest store!",0,489,99,4.9393939393939394,7,0,3,0,0.1137566137566137,0,0,0,0.0,2,0,0.7373737373737373,0.4242424242424242,0.0204498977505112,2,0.8443,0,0,0,0,1,0,1,0,0,0,2,1,-0.4980606921674613,3,0,1,1
bde2d96e-51e6-4406-8f89-59d254fcdd4a,amy halsey,"Why is everything in the search results SUPER ZOOMED IN????? There is no way to unzoom.... why is it set up like that now? To go to the next page, you have to scroll all the way to the right?? This app used to be amazing.. now I'm just irritated when I try searching. Ughhh!! Please FIX!!!!",1,61,2020-09-20 04:35:21,20.18.4.100,2020,9,6,4,"why is everything in the search results super zoomed in????? there is no way to unzoom.... why is it set up like that now? to go to the next page, you have to scroll all the way to the right?? this app used to be amazing.. now i'm just irritated when i try searching. ughhh!! please fix!!!!",0,290,57,5.087719298245614,6,8,0,0,0.1137440758293838,0,1,0,0.0,1,0,0.7894736842105263,0.543859649122807,0.0793103448275862,2,0.8106,0,0,0,0,1,0,1,0,0,0,2,1,-0.5726002706909746,3,0,1,1
99cb4365-0ec2-41e8-95e4-a581d5e36d42,Leon Phelps,"Beware!!! Beware!!! I bought an item I thought was being shipped inside the USA. The item arrived and was very misrepresented, a cheap knock off of what I actually purchased. Seller agreed to refund if I would return item and pay the return shipping...Suprise Suprise!!! item was shipped from China and return shipping was more than what I paid for the item. I had to settle for a refund that was less than half of what I paid. Amazon was no help at all.This must be how Bezos made his billions.",1,0,2020-11-19 00:14:01,20.22.2.100,2020,11,3,0,"beware!!! beware!!! i bought an item i thought was being shipped inside the usa. the item arrived and was very misrepresented, a cheap knock off of what i actually purchased. seller agreed to refund if i would return item and pay the return shipping...suprise suprise!!! item was shipped from china and return shipping was more than what i paid for the item. i had to settle for a refund that was less than half of what i paid. amazon was no help at all.this must be how bezos made his billions.",0,495,91,5.43956043956044,9,0,0,0,0.0518134715025906,0,0,0,0.0,1,0,0.6593406593406593,0.5164835164835165,0.0383838383838383,2,0.6209,0,0,0,0,1,0,1,0,0,0,2,1,-0.5086070881137833,3,0,1,1
115e4067-98cb-4819-9038-ea7b96b57f76,John R,"PLEASE TAKE A MIN TO UPVOTE ALL THE 1 STAR REVIEWS! MAYBE THEN THEY WILL START TO LISTEN! Total junk! Can't even ask questions about items! Since I haven't ""hit the minimum""... How do you expect people to buy things from your site if you can't inquire about them? I guess you'll be in for a load of RETURNS! For how much money Amazon Makes you'd think they can make an app that works! I've used 3rd party apps that work better!",1,0,2020-11-19 19:09:17,unknown,2020,11,3,19,"please take a min to upvote all the 1 star reviews! maybe then they will start to listen! total junk! can't even ask questions about items! since i haven't ""hit the minimum""... how do you expect people to buy things from your site if you can't inquire about them? i guess you'll be in for a load of returns! for how much money amazon makes you'd think they can make an app that works! i've used 3rd party apps that work better!",0,427,82,5.2073170731707314,7,1,2,0,0.2646153846153846,0,0,0,0.0,2,0,0.8536585365853658,0.4512195121951219,0.0444964871194379,2,0.8885,0,0,0,0,1,0,1,0,0,0,2,1,-0.5107255610664746,3,0,1,1
e11d82c0-4534-41d3-bfce-adb6ade45fb7,Ella Helton,"Its a hackers Dream TAKE IT OFF MY PHONE, I HAVE NO DATA THEY HAVE WATCHED AND LISTENED AT MY EXPENSE.THIS IS THE 4th PHONE I HAVE HAD TO BUY BECAUSE STUPID UNASKED FOR APPS.ITS SUXS!!!! And purchased things .I HAVE NEVER ORDERED 1 THING FROM AMAZON AND WILL NEVER!!!!",1,0,2020-12-07 16:02:51,20.2.2.100,2020,12,0,16,"its a hackers dream take it off my phone, i have no data they have watched and listened at my expense.this is the 4th phone i have had to buy because stupid unasked for apps.its suxs!!!! and purchased things .i have never ordered 1 thing from amazon and will never!!!!",0,268,50,5.36,8,0,2,0,0.8390243902439024,0,1,0,0.0,1,0,0.86,0.52,0.044776119402985,2,-0.7004,0,0,1,0,1,0,0,0,0,0,2,1,-0.520400915192152,3,0,1,1
3d4fb3e7-d30d-4a2c-ae67-3a65de775d03,Rosilyn Palmer,"LOVE LOVE LOVE IT..THE BEST SHOPPING EXPERIENCE I HAVE EVER FOUND!!! EVERYTHING I HAVE EVER NEEDED I FOUND ON THIS SITE, AND THEIR ""DELIVERY ""IS ""SUPERB"" ! I'D GIVE IT A TEN STAR IF POSSIBLE!!!!",5,2,2021-01-15 17:33:18,22.1.0.100,2021,1,4,17,"love love love it..the best shopping experience i have ever found!!! everything i have ever needed i found on this site, and their ""delivery ""is ""superb"" ! i'd give it a ten star if possible!!!!",0,194,35,5.542857142857143,8,0,0,0,1.0,0,1,0,0.0,1,0,0.8285714285714286,0.3714285714285714,0.0824742268041237,2,0.9636,0,0,1,0,1,0,0,0,0,0,2,1,-0.5545112837487353,3,0,1,1
c5835b7b-13b4-446c-99ea-0f2d99897441,POD20 BENN18,"Well hey, it's Amazon - now with ""Shopping"" added ! It's Big enough to Start with, then it just grows, getting bigger & you know, ""Bigger"" ! The 3☆'s are Not because the App is Bad ! On the contrary ! It's a Rating that reflects My Limited use of It ! I already have an Amazon App on This same fone! And I also have the Website on my ""Speed Dial"" ! So, I'm going to start using this App properly and 'Re-Rate' to reflect, more correctly, my Use of this Amazon Shopping App ! NaNu 🙉 NaNu ☘POD👍",3,0,2021-03-05 01:42:12,unknown,2021,3,4,1,"well hey, it's amazon - now with ""shopping"" added ! it's big enough to start with, then it just grows, getting bigger & you know, ""bigger"" ! the 3☆'s are not because the app is bad ! on the contrary ! it's a rating that reflects my limited use of it ! i already have an amazon app on this same fone! and i also have the website on my ""speed dial"" ! so, i'm going to start using this app properly and 're-rate' to reflect, more correctly, my use of this amazon shopping app ! nanu 🙉 nanu ☘pod👍",0,492,100,4.92,8,0,1,0,0.1176470588235294,4,0,0,0.0,1,0,0.68,0.44,0.0630081300813008,0,-0.3331,0,0,0,0,1,1,0,0,0,0,2,1,-0.6093660190600215,3,0,1,1
42861ef3-c3ff-46cd-82ce-6ddd56637073,A Google user,"👍🌟🌟🌟🌟🌟👍 ARE 5 STARS ENOUGH? JUST MAKE SURE DELIVERY SCHEDULE DELAYS DONT HAPPEN!!! ON MY LAST ORDER THE LATE DELIVERY COST ME AT LEAST 7X THE PRICE OF THE ITEM THAT I BOUGHT!!! AND I GOT TONS OF BARRASMENTS FROM MY CLIENTS. AND PLEASE MAKE SURE YOUR CUSTUMER SUPPORT WILL BE BETTER THAN IT IS NOW. I RECOMMEND AMAZON TO MY STUDENTS, CLIENTS, ARTISTS SO MAKE THINGS BETTER. I TRULY BELIEVE YOU CAN DO IT. WONDERING WHAT WILL AMAZON DO FOR ME FOR THE 7X THE PRICE I NEEDED TO USED.",5,0,2021-03-14 17:40:50,22.5.0.100,2021,3,6,17,"👍🌟🌟🌟🌟🌟👍 are 5 stars enough? just make sure delivery schedule delays dont happen!!! on my last order the late delivery cost me at least 7x the price of the item that i bought!!! and i got tons of barrasments from my clients. and please make sure your custumer support will be better than it is now. i recommend amazon to my students, clients, artists so make things better. i truly believe you can do it. wondering what will amazon do for me for the 7x the price i needed to used.",1,479,91,5.263736263736264,6,1,3,0,1.0,1,1,0,0.0,1,0,0.7362637362637363,0.4615384615384615,0.0292275574112734,2,0.9858,0,0,1,0,1,0,0,0,0,0,2,1,-0.6415133417352338,3,0,1,1
1fcee58e-ec4e-4281-bc7c-4e25dd905077,Liliana Perez,"Great app to have. You can find almost everything here. Great prices on items & shipping cost you need to check on the item. Check out getting Prime for even better deals!! ABSOLUTELY ♡•♡•♡THIS APP!! IT'S A MUST HAVE!! ""☆☆☆☆☆☆☆☆☆☆""",5,4,2021-03-17 16:40:53,22.5.0.100,2021,3,2,16,"great app to have. you can find almost everything here. great prices on items & shipping cost you need to check on the item. check out getting prime for even better deals!! absolutely ♡•♡•♡this app!! it's a must have!! ""☆☆☆☆☆☆☆☆☆☆""",0,231,40,5.775,6,0,0,0,0.2073170731707317,4,1,0,0.0,1,0,0.875,0.3,0.0562770562770562,2,0.9227,0,0,0,0,1,1,0,0,0,0,2,1,-0.5680184301396808,3,0,1,1
c45eb04b-5df4-42e0-96c4-f5c7c37f39ff,Caleb Baker,"Loved App till Update! I used the all the time. But now wont even let me sign in! Quit changing things and let us shop! New is not always better!!!!!!!!!!!!!!!! If you fix the problem I will give better rating. Its still a great store to use, if the app will allow you to even get on",1,9,2021-03-22 21:29:37,22.6.0.100,2021,3,0,21,"loved app till update! i used the all the time. but now wont even let me sign in! quit changing things and let us shop! new is not always better!!!!!!!!!!!!!!!! if you fix the problem i will give better rating. its still a great store to use, if the app will allow you to even get on",0,283,57,4.964912280701754,19,0,0,0,0.048780487804878,0,1,0,0.0,1,0,0.8070175438596491,0.4210526315789473,0.07773851590106,2,0.9172,0,0,0,0,1,0,1,0,0,0,2,1,-0.5082353205178778,3,0,1,1
26e29452-028d-4968-b7e3-041c9343fcd6,The Crazy Reyes's Life,OMG!!! I live off amazon my app stopped working after the most recent update I've tried everything to get it to work!!! PLEASE RE-UP DATE IT!!!! THE OLDER AMAZON WAS A 4/5 STAR BUT THIS DONT EVEN DESERVE ONE!!!! Looking for new shopping apps/websites. I can't even begin to deal.,1,3,2021-03-23 06:37:54,22.6.0.100,2021,3,1,6,omg!!! i live off amazon my app stopped working after the most recent update i've tried everything to get it to work!!! please re-up date it!!!! the older amazon was a 4/5 star but this dont even deserve one!!!! looking for new shopping apps/websites. i can't even begin to deal.,0,279,50,5.58,14,0,2,0,0.3381642512077294,0,1,0,0.0,1,0,0.88,0.36,0.075268817204301,2,0.586,0,0,0,0,1,0,1,0,0,0,2,1,-0.49782763361955873,3,0,1,1
ba5965ff-6e83-4af5-93b5-7158dc68ac00,Kat Coon,"The most recent update of the AMAZON MUSIC APP removed the ability to PURCHASE music!! It switches you to the SHOPPING APP, which doesn't show the artist/album/song you want, but other music instead, forcing you to search AGAIN for the artist/album/song. The results UNFORTUNATELY show you EVERYTHING in the store, not just in DIGITAL MUSIC!! SERIOUSLY AMAZON??? FIX THIS!! I WANT TO BUY MUSIC TO SUPPORT THE ARTIST!!",1,20,2021-04-24 21:20:41,22.7.0.100,2021,4,5,21,"the most recent update of the amazon music app removed the ability to purchase music!! it switches you to the shopping app, which doesn't show the artist/album/song you want, but other music instead, forcing you to search again for the artist/album/song. the results unfortunately show you everything in the store, not just in digital music!! seriously amazon??? fix this!! i want to buy music to support the artist!!",0,417,68,6.132352941176471,8,3,0,0,0.3981762917933131,0,0,0,0.0,1,0,0.7058823529411765,0.4705882352941176,0.0503597122302158,2,0.8033,0,0,0,0,1,0,1,0,0,0,2,1,-0.5660996382537519,3,0,1,1
7fd687fb-b3d3-4e81-b282-4abb61672eed,Angelo Cannella,"Most times it lags.. I hate to see the dog saying ""oops, something wrong..."" If you search for something (example: laptop) and filter the price low to high, it gives you other miscellaneous items (example: mouse pad, wireless mouse, etc.) it's annoying 😒 I have to waist soooo much time clicking the next page, the next page, the next page ... 😑 just till I find the actual item at the lowest price!! waist over 10 minutes... 💀 FIX IT!!!! YOU'RE A MULTI-BILLION DOLLAR COMPANY!!! FFFFFFFF*CK!!! 🔥",2,6,2021-05-04 17:36:17,22.7.0.100,2021,5,1,17,"most times it lags.. i hate to see the dog saying ""oops, something wrong..."" if you search for something (example: laptop) and filter the price low to high, it gives you other miscellaneous items (example: mouse pad, wireless mouse, etc.) it's annoying 😒 i have to waist soooo much time clicking the next page, the next page, the next page ... 😑 just till i find the actual item at the lowest price!! waist over 10 minutes... 💀 fix it!!!! you're a multi-billion dollar company!!! ffffffff*ck!!! 🔥",0,496,87,5.7011494252873565,12,0,2,0,0.1408839779005525,4,1,0,0.0,1,0,0.7931034482758621,0.3333333333333333,0.0846774193548387,1,-0.9056,0,0,0,0,1,1,0,0,0,0,2,1,-0.6274876291589022,3,0,1,1
